n,Elapsed,TimeUTC,HeightMSL,GpsHeightMSL,P,Temp,RH,Dewp,Dir,Speed,Ecomp,Ncomp,Lat,Lon
1603,1602,11:29:20,8238,8238,362.0,-23.26,88,-24.70,226.7,32.1,23.3,22.0,33.140074,-97.117969
1604,1603,11:29:21,8243,8244,361.7,-23.30,88,-24.70,226.6,32.2,23.4,22.1,33.140272,-97.117694
1605,1604,11:29:22,8249,8249,361.5,-23.33,89,-24.66,226.6,32.2,23.4,22.1,33.140475,-97.117431
1606,1605,11:29:23,8254,8254,361.2,-23.37,89,-24.64,226.6,32.3,23.5,22.2,33.140688,-97.117183
1607,1606,11:29:24,8260,8260,360.9,-23.41,90,-24.64,226.6,32.4,23.5,22.2,33.140907,-97.116942
1608,1607,11:29:25,8265,8265,360.7,-23.46,90,-24.66,226.5,32.4,23.5,22.3,33.141117,-97.116697
1609,1608,11:29:26,8270,8270,360.4,-23.49,90,-24.70,226.5,32.5,23.6,22.3,33.141306,-97.116440
1610,1609,11:29:27,8275,8275,360.2,-23.50,90,-24.71,226.5,32.5,23.6,22.4,33.141479,-97.116172
1611,1610,11:29:28,8279,8279,360.0,-23.52,90,-24.72,226.5,32.5,23.6,22.4,33.141647,-97.115903
1612,1611,11:29:29,8284,8284,359.7,-23.56,90,-24.76,226.5,32.6,23.6,22.4,33.141823,-97.115645
1613,1612,11:29:30,8289,8289,359.5,-23.60,90,-24.83,226.5,32.6,23.7,22.4,33.142015,-97.115404
1614,1613,11:29:31,8294,8294,359.3,-23.63,89,-24.89,226.5,32.7,23.7,22.5,33.142222,-97.115171
1615,1614,11:29:32,8299,8299,359.0,-23.65,89,-24.94,226.5,32.7,23.8,22.5,33.142434,-97.114936
1616,1615,11:29:33,8304,8304,358.8,-23.70,89,-24.98,226.6,32.8,23.8,22.5,33.142644,-97.114687
1617,1616,11:29:34,8309,8309,358.5,-23.74,89,-25.05,226.6,32.8,23.8,22.6,33.142852,-97.114425
1618,1617,11:29:35,8313,8314,358.3,-23.78,88,-25.17,226.6,32.9,23.9,22.6,33.143060,-97.114160
1619,1618,11:29:36,8318,8318,358.1,-23.82,87,-25.38,226.6,33.0,23.9,22.7,33.143265,-97.113903
1620,1619,11:29:37,8322,8322,357.9,-23.83,85,-25.67,226.6,33.0,24.0,22.7,33.143466,-97.113662
1621,1620,11:29:38,8326,8326,357.7,-23.84,82,-26.01,226.6,33.1,24.0,22.7,33.143664,-97.113432
1622,1621,11:29:39,8331,8331,357.4,-23.87,80,-26.38,226.6,33.2,24.1,22.8,33.143862,-97.113200
1623,1622,11:29:40,8335,8335,357.2,-23.92,78,-26.61,226.6,33.3,24.2,22.9,33.144058,-97.112956
1624,1623,11:29:41,8340,8340,357.0,-23.96,78,-26.69,226.6,33.4,24.3,22.9,33.144252,-97.112698
1625,1624,11:29:42,8345,8345,356.7,-23.99,78,-26.74,226.6,33.5,24.3,23.0,33.144450,-97.112435
1626,1625,11:29:43,8350,8350,356.5,-24.04,77,-26.90,226.7,33.6,24.4,23.1,33.144655,-97.112177
1627,1626,11:29:44,8354,8354,356.3,-24.13,76,-27.18,226.7,33.7,24.5,23.1,33.144870,-97.111922
1628,1627,11:29:45,8359,8358,356.1,-24.20,75,-27.43,226.7,33.8,24.6,23.2,33.145093,-97.111659
1629,1628,11:29:46,8363,8363,355.9,-24.24,74,-27.60,226.7,33.9,24.7,23.3,33.145317,-97.111378
1630,1629,11:29:47,8368,8368,355.6,-24.28,72,-27.84,226.7,34.0,24.8,23.3,33.145534,-97.111080
1631,1630,11:29:48,8373,8373,355.4,-24.33,70,-28.30,226.8,34.2,24.9,23.4,33.145739,-97.110783
1632,1631,11:29:49,8378,8378,355.1,-24.38,66,-28.98,226.8,34.3,25.0,23.5,33.145934,-97.110503
1633,1632,11:29:50,8383,8383,354.9,-24.46,61,-29.78,226.8,34.4,25.1,23.5,33.146125,-97.110246
1634,1633,11:29:51,8388,8388,354.7,-24.53,59,-30.23,226.9,34.5,25.2,23.6,33.146325,-97.110001
1635,1634,11:29:52,8392,8393,354.4,-24.57,59,-30.28,226.9,34.6,25.3,23.6,33.146541,-97.109751
1636,1635,11:29:53,8397,8397,354.2,-24.62,60,-30.28,227.0,34.7,25.4,23.7,33.146772,-97.109484
1637,1636,11:29:54,8402,8402,354.0,-24.67,59,-30.34,227.0,34.8,25.5,23.7,33.147009,-97.109204
1638,1637,11:29:55,8407,8407,353.7,-24.72,59,-30.40,227.1,34.9,25.6,23.8,33.147242,-97.108921
1639,1638,11:29:56,8412,8412,353.5,-24.78,59,-30.48,227.1,35.0,25.7,23.8,33.147466,-97.108645
1640,1639,11:29:57,8416,8416,353.3,-24.87,58,-30.76,227.2,35.1,25.8,23.9,33.147683,-97.108383
1641,1640,11:29:58,8421,8421,353.1,-24.90,56,-31.16,227.3,35.2,25.9,23.9,33.147897,-97.108125
1642,1641,11:29:59,8425,8425,352.8,-24.96,54,-31.63,227.3,35.3,25.9,23.9,33.148118,-97.107861
1643,1642,11:30:00,8429,8429,352.6,-25.05,52,-32.10,227.4,35.4,26.0,23.9,33.148348,-97.107578
1644,1643,11:30:01,8434,8434,352.4,-25.15,51,-32.44,227.5,35.4,26.1,23.9,33.148580,-97.107274
1645,1644,11:30:02,8439,8439,352.2,-25.20,51,-32.49,227.6,35.5,26.2,24.0,33.148805,-97.106955
1646,1645,11:30:03,8443,8443,352.0,-25.22,51,-32.42,227.6,35.6,26.3,24.0,33.149016,-97.106637
1647,1646,11:30:04,8448,8448,351.7,-25.24,51,-32.47,227.7,35.6,26.4,24.0,33.149214,-97.106331
1648,1647,11:30:05,8453,8453,351.5,-25.30,51,-32.63,227.8,35.7,26.4,24.0,33.149408,-97.106046
1649,1648,11:30:06,8458,8458,351.2,-25.35,50,-32.85,227.9,35.7,26.5,24.0,33.149610,-97.105780
1650,1649,11:30:07,8463,8463,351.0,-25.37,49,-33.04,228.0,35.8,26.6,24.0,33.149827,-97.105527
1651,1650,11:30:08,8468,8468,350.8,-25.37,48,-33.15,228.0,35.8,26.6,24.0,33.150054,-97.105273
1652,1651,11:30:09,8472,8472,350.6,-25.44,49,-33.19,228.1,35.9,26.7,24.0,33.150277,-97.105008
1653,1652,11:30:10,8476,8477,350.4,-25.49,49,-33.12,228.2,35.9,26.8,24.0,33.150486,-97.104729
1654,1653,11:30:11,8480,8480,350.2,-25.49,50,-33.01,228.2,36.0,26.8,24.0,33.150683,-97.104439
1655,1654,11:30:12,8484,8484,350.0,-25.53,50,-32.95,228.3,36.0,26.9,23.9,33.150882,-97.104139
1656,1655,11:30:13,8488,8488,349.8,-25.56,51,-32.83,228.4,36.0,26.9,23.9,33.151093,-97.103835
1657,1656,11:30:14,8492,8492,349.6,-25.55,51,-32.72,228.4,36.1,27.0,23.9,33.151321,-97.103533
1658,1657,11:30:15,8496,8496,349.4,-25.56,51,-32.81,228.5,36.1,27.0,23.9,33.151561,-97.103236
1659,1658,11:30:16,8500,8500,349.2,-25.59,50,-32.99,228.5,36.1,27.1,23.9,33.151804,-97.102945
1660,1659,11:30:17,8505,8505,349.0,-25.62,50,-33.13,228.6,36.1,27.1,23.9,33.152039,-97.102654
1661,1660,11:30:18,8509,8509,348.8,-25.67,49,-33.23,228.6,36.1,27.1,23.9,33.152257,-97.102357
1662,1661,11:30:19,8514,8514,348.5,-25.71,49,-33.24,228.7,36.2,27.2,23.9,33.152458,-97.102053
1663,1662,11:30:20,8518,8519,348.3,-25.72,50,-33.19,228.7,36.2,27.2,23.9,33.152646,-97.101747
1664,1663,11:30:21,8523,8523,348.1,-25.75,50,-33.19,228.7,36.2,27.2,23.9,33.152832,-97.101448
1665,1664,11:30:22,8527,8527,347.9,-25.82,50,-33.29,228.8,36.2,27.2,23.8,33.153031,-97.101163
1666,1665,11:30:23,8531,8531,347.7,-25.86,49,-33.44,228.8,36.2,27.2,23.8,33.153248,-97.100890
1667,1666,11:30:24,8535,8535,347.5,-25.89,48,-33.64,228.8,36.2,27.2,23.8,33.153481,-97.100615
1668,1667,11:30:25,8539,8539,347.3,-25.94,48,-33.80,228.9,36.2,27.2,23.8,33.153719,-97.100327
1669,1668,11:30:26,8543,8543,347.1,-25.98,48,-33.81,228.9,36.2,27.2,23.8,33.153954,-97.100022
1670,1669,11:30:27,8547,8547,346.9,-26.00,49,-33.70,228.9,36.1,27.2,23.7,33.154180,-97.099708
1671,1670,11:30:28,8552,8552,346.7,-26.01,49,-33.54,229.0,36.1,27.2,23.7,33.154395,-97.099394
1672,1671,11:30:29,8556,8556,346.5,-26.06,50,-33.45,229.0,36.1,27.2,23.7,33.154599,-97.099091
1673,1672,11:30:30,8560,8560,346.3,-26.09,50,-33.44,229.0,36.1,27.2,23.7,33.154800,-97.098806
1674,1673,11:30:31,8564,8564,346.1,-26.12,50,-33.48,229.0,36.0,27.2,23.6,33.155003,-97.098532
1675,1674,11:30:32,8569,8569,345.9,-26.16,50,-33.48,229.1,36.0,27.2,23.6,33.155215,-97.098254
1676,1675,11:30:33,8573,8573,345.7,-26.19,51,-33.44,229.1,36.0,27.2,23.6,33.155438,-97.097965
1677,1676,11:30:34,8578,8578,345.5,-26.22,51,-33.42,229.1,36.0,27.2,23.5,33.155662,-97.097665
1678,1677,11:30:35,8582,8582,345.3,-26.26,51,-33.47,229.1,35.9,27.2,23.5,33.155880,-97.097364
1679,1678,11:30:36,8586,8586,345.1,-26.31,50,-33.60,229.2,35.9,27.2,23.5,33.156087,-97.097069
1680,1679,11:30:37,8591,8591,344.9,-26.33,50,-33.72,229.2,35.9,27.2,23.4,33.156287,-97.096780
1681,1680,11:30:38,8595,8595,344.7,-26.37,49,-33.86,229.2,35.8,27.2,23.4,33.156488,-97.096494
1682,1681,11:30:39,8599,8599,344.5,-26.43,49,-33.96,229.3,35.8,27.1,23.4,33.156699,-97.096210
1683,1682,11:30:40,8603,8603,344.3,-26.48,49,-34.12,229.3,35.8,27.1,23.3,33.156920,-97.095931
1684,1683,11:30:41,8607,8607,344.1,-26.49,48,-34.23,229.3,35.8,27.1,23.3,33.157141,-97.095658
1685,1684,11:30:42,8612,8612,343.9,-26.51,48,-34.25,229.3,35.8,27.1,23.3,33.157353,-97.095385
1686,1685,11:30:43,8616,8616,343.7,-26.56,49,-34.22,229.4,35.8,27.1,23.3,33.157554,-97.095103
1687,1686,11:30:44,8621,8621,343.4,-26.60,49,-34.18,229.4,35.8,27.1,23.3,33.157751,-97.094805
1688,1687,11:30:45,8625,8625,343.2,-26.62,49,-34.17,229.4,35.8,27.1,23.3,33.157953,-97.094495
1689,1688,11:30:46,8629,8629,343.0,-26.67,49,-34.27,229.4,35.8,27.1,23.3,33.158164,-97.094187
1690,1689,11:30:47,8633,8633,342.8,-26.71,49,-34.35,229.4,35.8,27.2,23.3,33.158380,-97.093894
1691,1690,11:30:48,8638,8638,342.6,-26.74,49,-34.32,229.4,35.8,27.2,23.3,33.158589,-97.093616
1692,1691,11:30:49,8642,8642,342.4,-26.74,50,-34.20,229.4,35.8,27.2,23.3,33.158787,-97.093344
1693,1692,11:30:50,8646,8646,342.2,-26.76,50,-34.15,229.4,35.8,27.2,23.3,33.158977,-97.093059
1694,1693,11:30:51,8651,8651,342.0,-26.79,50,-34.25,229.3,35.8,27.2,23.3,33.159170,-97.092757
1695,1694,11:30:52,8655,8655,341.8,-26.84,49,-34.40,229.3,35.9,27.2,23.4,33.159374,-97.092446
1696,1695,11:30:53,8659,8659,341.6,-26.91,49,-34.57,229.3,35.9,27.2,23.4,33.159592,-97.092143
1697,1696,11:30:54,8663,8663,341.4,-26.95,48,-34.63,229.2,35.9,27.2,23.5,33.159815,-97.091850
1698,1697,11:30:55,8667,8667,341.2,-26.99,48,-34.66,229.2,36.0,27.2,23.5,33.160034,-97.091562
1699,1698,11:30:56,8672,8672,341.0,-27.05,49,-34.65,229.1,36.0,27.2,23.6,33.160248,-97.091271
1700,1699,11:30:57,8676,8676,340.8,-27.10,49,-34.61,229.0,36.0,27.2,23.6,33.160459,-97.090976
1701,1700,11:30:58,8681,8681,340.6,-27.11,50,-34.52,229.0,36.1,27.2,23.7,33.160672,-97.090683
1702,1701,11:30:59,8685,8685,340.4,-27.13,50,-34.44,228.9,36.1,27.2,23.7,33.160886,-97.090398
1703,1702,11:31:00,8689,8689,340.2,-27.15,50,-34.46,228.8,36.2,27.2,23.8,33.161099,-97.090123
1704,1703,11:31:01,8694,8693,340.0,-27.19,50,-34.57,228.7,36.2,27.2,23.9,33.161308,-97.089846
1705,1704,11:31:02,8698,8698,339.8,-27.20,49,-34.70,228.6,36.2,27.2,24.0,33.161518,-97.089557
1706,1705,11:31:03,8702,8702,339.6,-27.20,49,-34.83,228.5,36.3,27.2,24.0,33.161735,-97.089252
1707,1706,11:31:04,8707,8707,339.4,-27.23,48,-35.02,228.4,36.3,27.2,24.1,33.161957,-97.088939
1708,1707,11:31:05,8711,8711,339.2,-27.27,47,-35.27,228.3,36.4,27.2,24.2,33.162180,-97.088633
1709,1708,11:31:06,8716,8716,338.9,-27.33,46,-35.56,228.2,36.4,27.2,24.3,33.162396,-97.088340
1710,1709,11:31:07,8720,8720,338.7,-27.41,45,-35.86,228.1,36.5,27.2,24.3,33.162601,-97.088057
1711,1710,11:31:08,8724,8724,338.6,-27.46,44,-36.09,228.0,36.5,27.1,24.4,33.162804,-97.087773
1712,1711,11:31:09,8727,8727,338.4,-27.49,43,-36.22,227.9,36.5,27.1,24.5,33.163015,-97.087481
1713,1712,11:31:10,8731,8731,338.2,-27.51,43,-36.29,227.9,36.6,27.1,24.5,33.163243,-97.087185
1714,1713,11:31:11,8736,8736,338.0,-27.55,43,-36.29,227.8,36.6,27.1,24.6,33.163484,-97.086892
1715,1714,11:31:12,8740,8740,337.8,-27.57,44,-36.19,227.7,36.6,27.1,24.7,33.163728,-97.086602
1716,1715,11:31:13,8745,8745,337.6,-27.59,44,-36.08,227.6,36.7,27.1,24.7,33.163965,-97.086312
1717,1716,11:31:14,8750,8750,337.3,-27.61,44,-36.11,227.5,36.7,27.1,24.8,33.164194,-97.086022
1718,1717,11:31:15,8755,8755,337.1,-27.64,44,-36.27,227.4,36.7,27.1,24.9,33.164416,-97.085736
1719,1718,11:31:16,8759,8760,336.9,-27.69,43,-36.53,227.3,36.8,27.0,24.9,33.164634,-97.085461
1720,1719,11:31:17,8764,8764,336.7,-27.75,42,-36.79,227.3,36.8,27.0,25.0,33.164851,-97.085193
1721,1720,11:31:18,8769,8769,336.5,-27.79,42,-36.85,227.2,36.8,27.0,25.0,33.165069,-97.084920
1722,1721,11:31:19,8773,8773,336.2,-27.80,43,-36.72,227.1,36.9,27.0,25.1,33.165291,-97.084628
1723,1722,11:31:20,8778,8778,336.0,-27.80,43,-36.60,227.1,36.9,27.0,25.1,33.165519,-97.084318
1724,1723,11:31:21,8783,8783,335.8,-27.82,43,-36.61,227.0,36.9,27.0,25.2,33.165754,-97.084003
1725,1724,11:31:22,8788,8788,335.5,-27.85,43,-36.71,227.0,36.9,27.0,25.2,33.165994,-97.083699
1726,1725,11:31:23,8792,8793,335.3,-27.91,42,-36.85,226.9,37.0,27.0,25.2,33.166232,-97.083414
1727,1726,11:31:24,8797,8797,335.2,-27.97,42,-37.02,226.9,37.0,27.0,25.3,33.166463,-97.083142
1728,1727,11:31:25,8801,8801,335.0,-28.03,41,-37.19,226.9,37.0,27.0,25.3,33.166687,-97.082874
1729,1728,11:31:26,8805,8805,334.8,-28.06,41,-37.42,226.8,37.0,27.0,25.3,33.166910,-97.082601
1730,1729,11:31:27,8809,8809,334.6,-28.08,40,-37.64,226.8,37.1,27.0,25.4,33.167133,-97.082319
1731,1730,11:31:28,8812,8813,334.4,-28.09,39,-37.75,226.8,37.1,27.0,25.4,33.167356,-97.082022
1732,1731,11:31:29,8816,8816,334.2,-28.13,39,-37.79,226.8,37.1,27.0,25.4,33.167579,-97.081713
1733,1732,11:31:30,8820,8820,334.1,-28.13,40,-37.72,226.8,37.1,27.0,25.4,33.167805,-97.081398
1734,1733,11:31:31,8824,8824,333.9,-28.14,40,-37.66,226.8,37.1,27.0,25.4,33.168038,-97.081087
1735,1734,11:31:32,8828,8828,333.7,-28.20,40,-37.65,226.8,37.1,27.1,25.5,33.168276,-97.080790
1736,1735,11:31:33,8833,8833,333.5,-28.22,41,-37.59,226.8,37.2,27.1,25.5,33.168515,-97.080511
1737,1736,11:31:34,8837,8837,333.3,-28.22,41,-37.57,226.8,37.2,27.1,25.5,33.168746,-97.080244
1738,1737,11:31:35,8841,8841,333.1,-28.25,40,-37.66,226.8,37.2,27.1,25.5,33.168971,-97.079975
1739,1738,11:31:36,8846,8846,332.9,-28.30,40,-37.87,226.8,37.2,27.1,25.5,33.169197,-97.079693
1740,1739,11:31:37,8850,8850,332.7,-28.35,39,-38.11,226.8,37.2,27.1,25.5,33.169430,-97.079398
1741,1740,11:31:38,8854,8854,332.5,-28.38,39,-38.22,226.8,37.2,27.1,25.4,33.169672,-97.079097
1742,1741,11:31:39,8858,8858,332.3,-28.39,39,-38.12,226.9,37.2,27.1,25.4,33.169919,-97.078801
1743,1742,11:31:40,8862,8862,332.1,-28.38,40,-37.88,226.9,37.2,27.2,25.4,33.170160,-97.078514
1744,1743,11:31:41,8867,8867,331.9,-28.39,41,-37.74,226.9,37.2,27.2,25.4,33.170390,-97.078234
1745,1744,11:31:42,8871,8871,331.7,-28.41,40,-37.84,227.0,37.2,27.2,25.4,33.170612,-97.077955
1746,1745,11:31:43,8874,8874,331.5,-28.43,40,-38.03,227.0,37.2,27.2,25.4,33.170835,-97.077671
1747,1746,11:31:44,8878,8878,331.4,-28.48,39,-38.25,227.0,37.2,27.2,25.3,33.171064,-97.077381
1748,1747,11:31:45,8882,8882,331.2,-28.51,38,-38.39,227.1,37.2,27.2,25.3,33.171297,-97.077085
1749,1748,11:31:46,8886,8886,331.0,-28.54,38,-38.43,227.1,37.2,27.2,25.3,33.171529,-97.076782
1750,1749,11:31:47,8890,8891,330.8,-28.56,39,-38.38,227.2,37.2,27.3,25.3,33.171758,-97.076475
1751,1750,11:31:48,8894,8894,330.6,-28.55,39,-38.25,227.2,37.2,27.3,25.3,33.171985,-97.076166
1752,1751,11:31:49,8898,8898,330.4,-28.58,40,-38.12,227.2,37.2,27.3,25.2,33.172212,-97.075862
1753,1752,11:31:50,8902,8902,330.3,-28.61,40,-38.00,227.3,37.2,27.3,25.2,33.172439,-97.075570
1754,1753,11:31:51,8906,8906,330.1,-28.62,41,-37.85,227.3,37.1,27.3,25.2,33.172661,-97.075288
1755,1754,11:31:52,8910,8910,329.9,-28.62,42,-37.67,227.3,37.1,27.3,25.2,33.172881,-97.075007
1756,1755,11:31:53,8914,8914,329.7,-28.64,42,-37.54,227.4,37.1,27.3,25.1,33.173100,-97.074718
1757,1756,11:31:54,8918,8918,329.5,-28.69,43,-37.54,227.4,37.1,27.3,25.1,33.173322,-97.074421
1758,1757,11:31:55,8922,8922,329.3,-28.72,43,-37.53,227.4,37.1,27.3,25.1,33.173548,-97.074123
1759,1758,11:31:56,8926,8925,329.2,-28.75,43,-37.46,227.5,37.1,27.3,25.1,33.173776,-97.073828
1760,1759,11:31:57,8929,8929,329.0,-28.79,44,-37.40,227.5,37.1,27.3,25.1,33.174002,-97.073535
1761,1760,11:31:58,8933,8933,328.8,-28.82,44,-37.38,227.5,37.1,27.3,25.1,33.174229,-97.073243
1762,1761,11:31:59,8937,8937,328.7,-28.85,44,-37.41,227.5,37.1,27.4,25.0,33.174454,-97.072952
1763,1762,11:32:00,8941,8941,328.5,-28.86,44,-37.42,227.6,37.1,27.4,25.0,33.174678,-97.072666
1764,1763,11:32:01,8944,8944,328.3,-28.90,44,-37.38,227.6,37.1,27.4,25.0,33.174901,-97.072382
1765,1764,11:32:02,8948,8948,328.1,-28.91,45,-37.25,227.6,37.1,27.4,25.0,33.175126,-97.072094
1766,1765,11:32:03,8953,8953,327.9,-28.93,45,-37.10,227.6,37.0,27.4,25.0,33.175353,-97.071798
1767,1766,11:32:04,8957,8957,327.7,-28.95,46,-37.00,227.7,37.0,27.4,24.9,33.175583,-97.071496
1768,1767,11:32:05,8961,8961,327.5,-28.99,46,-37.00,227.7,37.0,27.4,24.9,33.175816,-97.071197
1769,1768,11:32:06,8966,8966,327.3,-29.02,46,-37.04,227.7,37.0,27.4,24.9,33.176048,-97.070906
1770,1769,11:32:07,8970,8970,327.2,-29.05,46,-37.08,227.8,37.0,27.4,24.9,33.176270,-97.070621
1771,1770,11:32:08,8973,8973,327.0,-29.09,46,-37.12,227.8,37.0,27.4,24.9,33.176484,-97.070334
1772,1771,11:32:09,8977,8977,326.8,-29.13,46,-37.12,227.8,37.0,27.4,24.8,33.176696,-97.070036
1773,1772,11:32:10,8980,8980,326.7,-29.16,47,-37.07,227.9,37.0,27.4,24.8,33.176917,-97.069726
1774,1773,11:32:11,8984,8984,326.5,-29.17,47,-36.97,227.9,37.0,27.5,24.8,33.177152,-97.069417
1775,1774,11:32:12,8988,8988,326.3,-29.18,48,-36.86,228.0,37.0,27.5,24.7,33.177396,-97.069120
1776,1775,11:32:13,8993,8993,326.1,-29.18,48,-36.77,228.0,37.0,27.5,24.7,33.177636,-97.068840
1777,1776,11:32:14,8997,8997,325.9,-29.24,49,-36.72,228.1,36.9,27.5,24.7,33.177865,-97.068566
1778,1777,11:32:15,9001,9001,325.7,-29.27,49,-36.61,228.2,36.9,27.5,24.6,33.178080,-97.068285
1779,1778,11:32:16,9005,9005,325.5,-29.29,50,-36.48,228.2,36.9,27.5,24.6,33.178289,-97.067988
1780,1779,11:32:17,9009,9009,325.4,-29.31,51,-36.41,228.3,36.9,27.5,24.5,33.178499,-97.067683
1781,1780,11:32:18,9013,9013,325.2,-29.35,51,-36.38,228.4,36.9,27.6,24.5,33.178722,-97.067382
1782,1781,11:32:19,9017,9017,325.0,-29.38,51,-36.38,228.4,36.8,27.6,24.5,33.178954,-97.067093
1783,1782,11:32:20,9021,9021,324.8,-29.40,51,-36.38,228.5,36.8,27.6,24.4,33.179184,-97.066811
1784,1783,11:32:21,9024,9024,324.7,-29.43,51,-36.37,228.5,36.8,27.6,24.4,33.179400,-97.066527
1785,1784,11:32:22,9028,9028,324.5,-29.45,51,-36.35,228.6,36.8,27.6,24.3,33.179602,-97.066232
1786,1785,11:32:23,9032,9032,324.3,-29.46,52,-36.29,228.7,36.8,27.6,24.3,33.179800,-97.065922
1787,1786,11:32:24,9036,9036,324.1,-29.48,52,-36.26,228.7,36.7,27.6,24.2,33.180009,-97.065605
1788,1787,11:32:25,9040,9040,324.0,-29.53,52,-36.30,228.8,36.7,27.6,24.2,33.180238,-97.065293
1789,1788,11:32:26,9043,9043,323.8,-29.57,52,-36.32,228.8,36.7,27.6,24.2,33.180479,-97.064996
1790,1789,11:32:27,9046,9046,323.7,-29.60,52,-36.33,228.8,36.6,27.6,24.1,33.180717,-97.064706
1791,1790,11:32:28,9049,9049,323.5,-29.64,53,-36.32,228.9,36.6,27.6,24.1,33.180937,-97.064414
1792,1791,11:32:29,9053,9053,323.4,-29.69,53,-36.31,228.9,36.6,27.6,24.1,33.181139,-97.064113
1793,1792,11:32:30,9057,9057,323.2,-29.73,53,-36.27,228.9,36.6,27.6,24.0,33.181330,-97.063807
1794,1793,11:32:31,9061,9061,323.0,-29.75,54,-36.17,228.9,36.6,27.5,24.0,33.181525,-97.063506
1795,1794,11:32:32,9065,9065,322.8,-29.76,55,-36.05,228.9,36.5,27.5,24.0,33.181736,-97.063213
1796,1795,11:32:33,9068,9069,322.6,-29.76,55,-35.95,228.9,36.5,27.5,24.0,33.181963,-97.062925
1797,1796,11:32:34,9072,9072,322.5,-29.77,55,-35.93,228.9,36.5,27.5,24.0,33.182197,-97.062636
1798,1797,11:32:35,9075,9075,322.4,-29.82,55,-35.99,228.8,36.5,27.5,24.0,33.182423,-97.062344
1799,1798,11:32:36,9078,9078,322.2,-29.87,55,-36.05,228.8,36.5,27.4,24.0,33.182638,-97.062051
1800,1799,11:32:37,9081,9081,322.1,-29.89,55,-36.05,228.8,36.5,27.4,24.0,33.182847,-97.061759
1801,1800,11:32:38,9085,9085,321.9,-29.92,56,-36.01,228.7,36.5,27.4,24.0,33.183056,-97.061467
1802,1801,11:32:39,9088,9088,321.7,-29.95,56,-35.93,228.7,36.4,27.4,24.1,33.183267,-97.061168
1803,1802,11:32:40,9092,9092,321.6,-29.97,57,-35.85,228.6,36.5,27.3,24.1,33.183479,-97.060864
1804,1803,11:32:41,9096,9096,321.4,-30.00,57,-35.92,228.5,36.5,27.3,24.1,33.183689,-97.060564
1805,1804,11:32:42,9100,9100,321.2,-30.00,55,-36.19,228.5,36.5,27.3,24.2,33.183900,-97.060280
1806,1805,11:32:43,9104,9104,321.0,-29.99,53,-36.59,228.4,36.5,27.3,24.2,33.184114,-97.060009
1807,1806,11:32:44,9108,9109,320.8,-29.96,51,-36.99,228.3,36.5,27.3,24.3,33.184332,-97.059740
1808,1807,11:32:45,9112,9112,320.7,-29.98,49,-37.27,228.2,36.5,27.2,24.3,33.184550,-97.059459
1809,1808,11:32:46,9115,9115,320.5,-30.01,49,-37.38,228.1,36.5,27.2,24.4,33.184765,-97.059163
1810,1809,11:32:47,9118,9118,320.4,-30.01,49,-37.36,228.1,36.6,27.2,24.4,33.184975,-97.058861
1811,1810,11:32:48,9121,9121,320.3,-30.03,49,-37.31,228.0,36.6,27.2,24.5,33.185187,-97.058564
1812,1811,11:32:49,9124,9123,320.2,-30.06,50,-37.29,227.9,36.6,27.2,24.6,33.185408,-97.058273
1813,1812,11:32:50,9127,9127,320.0,-30.08,50,-37.28,227.8,36.7,27.2,24.6,33.185641,-97.057982
1814,1813,11:32:51,9130,9130,319.9,-30.10,50,-37.29,227.7,36.7,27.2,24.7,33.185881,-97.057686
1815,1814,11:32:52,9134,9133,319.7,-30.12,50,-37.35,227.6,36.8,27.2,24.8,33.186116,-97.057389
1816,1815,11:32:53,9137,9137,319.6,-30.16,49,-37.48,227.5,36.8,27.1,24.8,33.186338,-97.057096
1817,1816,11:32:54,9141,9141,319.4,-30.22,48,-37.68,227.5,36.8,27.1,24.9,33.186551,-97.056816
1818,1817,11:32:55,9144,9144,319.2,-30.23,48,-37.79,227.4,36.9,27.1,25.0,33.186765,-97.056546
1819,1818,11:32:56,9147,9147,319.1,-30.21,48,-37.72,227.3,36.9,27.1,25.0,33.186988,-97.056279
1820,1819,11:32:57,9151,9151,318.9,-30.20,49,-37.62,227.2,37.0,27.1,25.1,33.187222,-97.055999
1821,1820,11:32:58,9154,9154,318.8,-30.23,49,-37.54,227.2,37.0,27.1,25.2,33.187461,-97.055700
1822,1821,11:32:59,9158,9158,318.6,-30.25,50,-37.48,227.1,37.0,27.1,25.2,33.187697,-97.055387
1823,1822,11:33:00,9161,9161,318.5,-30.28,50,-37.44,227.0,37.1,27.1,25.3,33.187928,-97.055074
1824,1823,11:33:01,9165,9165,318.3,-30.31,50,-37.42,227.0,37.1,27.1,25.3,33.188156,-97.054772
1825,1824,11:33:02,9169,9169,318.1,-30.32,50,-37.46,226.9,37.1,27.1,25.4,33.188383,-97.054481
1826,1825,11:33:03,9173,9174,317.9,-30.33,49,-37.57,226.9,37.2,27.1,25.4,33.188611,-97.054195
1827,1826,11:33:04,9177,9177,317.8,-30.36,49,-37.73,226.8,37.2,27.1,25.5,33.188840,-97.053911
1828,1827,11:33:05,9180,9180,317.6,-30.39,48,-37.86,226.8,37.2,27.1,25.5,33.189073,-97.053629
1829,1828,11:33:06,9183,9183,317.5,-30.40,48,-37.99,226.7,37.2,27.1,25.5,33.189306,-97.053344
1830,1829,11:33:07,9186,9186,317.4,-30.43,47,-38.22,226.7,37.3,27.1,25.6,33.189538,-97.053048
