n,Elapsed,TimeUTC,HeightMSL,GpsHeightMSL,P,Temp,RH,Dewp,Dir,Speed,Ecomp,Ncomp,Lat,Lon
1413,1412,11:32:06,8061,8061,372.0,-23.45,31,-36.05,282.1,24.2,23.6,-5.1,32.822677,-97.114328
1414,1413,11:32:07,8068,8067,371.7,-23.51,31,-35.92,281.9,24.2,23.7,-5.0,32.822657,-97.114119
1415,1414,11:32:08,8074,8075,371.4,-23.58,32,-35.83,281.7,24.3,23.8,-4.9,32.822633,-97.113898
1416,1415,11:32:09,8081,8082,371.0,-23.66,32,-35.82,281.4,24.3,23.8,-4.8,32.822610,-97.113645
1417,1416,11:32:10,8088,8088,370.7,-23.73,32,-35.92,281.2,24.4,23.9,-4.7,32.822585,-97.113357
1418,1417,11:32:11,8093,8093,370.4,-23.78,32,-36.00,281.0,24.4,23.9,-4.7,32.822546,-97.113050
1419,1418,11:32:12,8098,8098,370.2,-23.83,32,-36.04,280.8,24.4,24.0,-4.6,32.822483,-97.112751
1420,1419,11:32:13,8102,8102,369.9,-23.88,32,-36.07,280.6,24.4,24.0,-4.5,32.822402,-97.112478
1421,1420,11:32:14,8108,8107,369.7,-23.92,32,-36.08,280.4,24.4,24.0,-4.4,32.822324,-97.112233
1422,1421,11:32:15,8114,8114,369.4,-23.98,32,-36.10,280.2,24.5,24.1,-4.3,32.822268,-97.112004
1423,1422,11:32:16,8121,8120,369.0,-24.04,32,-36.11,280.0,24.5,24.1,-4.3,32.822246,-97.111775
1424,1423,11:32:17,8128,8128,368.6,-24.11,32,-36.12,279.8,24.5,24.1,-4.2,32.822247,-97.111538
1425,1424,11:32:18,8136,8136,368.3,-24.17,33,-36.11,279.6,24.5,24.1,-4.1,32.822249,-97.111291
1426,1425,11:32:19,8143,8143,367.9,-24.24,33,-36.11,279.5,24.5,24.1,-4.0,32.822226,-97.111031
1427,1426,11:32:20,8149,8149,367.6,-24.31,33,-36.12,279.3,24.5,24.1,-3.9,32.822164,-97.110764
1428,1427,11:32:21,8154,8154,367.3,-24.36,33,-36.11,279.1,24.5,24.2,-3.9,32.822078,-97.110494
1429,1428,11:32:22,8159,8159,367.1,-24.41,33,-36.07,278.9,24.5,24.2,-3.8,32.821991,-97.110219
1430,1429,11:32:23,8166,8165,366.7,-24.47,34,-36.02,278.7,24.5,24.2,-3.7,32.821925,-97.109936
1431,1430,11:32:24,8172,8172,366.4,-24.54,34,-36.01,278.5,24.5,24.2,-3.6,32.821886,-97.109651
1432,1431,11:32:25,8179,8179,366.1,-24.60,34,-36.05,278.3,24.5,24.2,-3.6,32.821872,-97.109375
1433,1432,11:32:26,8185,8186,365.8,-24.67,34,-36.09,278.2,24.5,24.2,-3.5,32.821873,-97.109121
1434,1433,11:32:27,8191,8191,365.5,-24.72,34,-36.14,278.0,24.5,24.2,-3.4,32.821879,-97.108889
1435,1434,11:32:28,8196,8196,365.2,-24.77,34,-36.22,277.8,24.5,24.2,-3.3,32.821885,-97.108668
1436,1435,11:32:29,8201,8201,365.0,-24.80,34,-36.30,277.7,24.5,24.3,-3.3,32.821888,-97.108447
1437,1436,11:32:30,8207,8206,364.7,-24.84,34,-36.32,277.5,24.5,24.3,-3.2,32.821884,-97.108216
1438,1437,11:32:31,8212,8212,364.4,-24.90,34,-36.26,277.3,24.5,24.3,-3.1,32.821868,-97.107970
1439,1438,11:32:32,8218,8218,364.1,-24.97,35,-36.17,277.2,24.5,24.3,-3.1,32.821835,-97.107707
1440,1439,11:32:33,8222,8223,363.9,-25.02,35,-36.11,277.1,24.5,24.3,-3.0,32.821785,-97.107427
1441,1440,11:32:34,8227,8227,363.7,-25.05,35,-36.07,277.0,24.6,24.4,-3.0,32.821725,-97.107134
1442,1441,11:32:35,8231,8231,363.5,-25.09,35,-36.07,276.9,24.6,24.4,-2.9,32.821665,-97.106844
1443,1442,11:32:36,8236,8236,363.2,-25.15,36,-36.09,276.8,24.6,24.4,-2.9,32.821612,-97.106565
1444,1443,11:32:37,8242,8241,362.9,-25.21,36,-36.07,276.7,24.6,24.5,-2.9,32.821572,-97.106301
1445,1444,11:32:38,8248,8248,362.6,-25.27,36,-36.05,276.6,24.7,24.5,-2.9,32.821552,-97.106044
1446,1445,11:32:39,8254,8254,362.3,-25.33,36,-36.05,276.6,24.7,24.5,-2.8,32.821553,-97.105787
1447,1446,11:32:40,8259,8259,362.0,-25.38,36,-36.07,276.6,24.7,24.6,-2.8,32.821566,-97.105533
1448,1447,11:32:41,8264,8264,361.8,-25.42,36,-36.11,276.6,24.8,24.6,-2.8,32.821580,-97.105290
1449,1448,11:32:42,8269,8269,361.6,-25.46,36,-36.21,276.6,24.8,24.6,-2.9,32.821583,-97.105056
1450,1449,11:32:43,8274,8274,361.3,-25.51,36,-36.38,276.7,24.8,24.7,-2.9,32.821574,-97.104820
1451,1450,11:32:44,8279,8279,361.1,-25.55,35,-36.59,276.7,24.9,24.7,-2.9,32.821557,-97.104566
1452,1451,11:32:45,8283,8283,360.9,-25.58,35,-36.78,276.8,24.9,24.7,-2.9,32.821533,-97.104287
1453,1452,11:32:46,8288,8288,360.6,-25.61,34,-36.85,276.9,24.9,24.7,-3.0,32.821500,-97.103991
1454,1453,11:32:47,8292,8292,360.4,-25.66,35,-36.82,277.0,25.0,24.8,-3.0,32.821458,-97.103698
1455,1454,11:32:48,8297,8297,360.2,-25.71,35,-36.81,277.1,25.0,24.8,-3.1,32.821414,-97.103426
1456,1455,11:32:49,8303,8303,359.9,-25.77,35,-36.84,277.2,25.0,24.8,-3.1,32.821380,-97.103176
1457,1456,11:32:50,8308,8308,359.6,-25.82,35,-36.89,277.4,25.0,24.8,-3.2,32.821361,-97.102938
1458,1457,11:32:51,8314,8314,359.3,-25.87,35,-36.89,277.5,25.0,24.8,-3.3,32.821347,-97.102691
1459,1458,11:32:52,8321,8321,359.0,-25.93,35,-36.83,277.7,25.1,24.8,-3.3,32.821323,-97.102425
1460,1459,11:32:53,8327,8327,358.7,-26.00,36,-36.78,277.8,25.1,24.8,-3.4,32.821279,-97.102139
1461,1460,11:32:54,8333,8333,358.4,-26.05,36,-36.81,278.0,25.1,24.8,-3.5,32.821226,-97.101838
1462,1461,11:32:55,8339,8339,358.1,-26.10,36,-36.94,278.1,25.1,24.8,-3.5,32.821178,-97.101532
1463,1462,11:32:56,8346,8345,357.8,-26.13,35,-37.16,278.3,25.1,24.8,-3.6,32.821144,-97.101227
1464,1463,11:32:57,8352,8352,357.4,-26.16,34,-37.41,278.4,25.1,24.8,-3.7,32.821123,-97.100937
1465,1464,11:32:58,8359,8359,357.1,-26.21,34,-37.62,278.6,25.1,24.8,-3.8,32.821105,-97.100673
1466,1465,11:32:59,8366,8366,356.8,-26.28,33,-37.74,278.8,25.1,24.8,-3.8,32.821080,-97.100440
1467,1466,11:33:00,8372,8372,356.5,-26.33,34,-37.73,278.9,25.1,24.8,-3.9,32.821044,-97.100234
1468,1467,11:33:01,8378,8378,356.1,-26.38,34,-37.64,279.0,25.1,24.8,-3.9,32.820995,-97.100030
1469,1468,11:33:02,8385,8385,355.8,-26.45,35,-37.55,279.2,25.1,24.7,-4.0,32.820938,-97.099802
1470,1469,11:33:03,8392,8392,355.5,-26.53,35,-37.57,279.3,25.1,24.7,-4.0,32.820882,-97.099534
1471,1470,11:33:04,8398,8398,355.2,-26.58,35,-37.64,279.3,25.1,24.7,-4.1,32.820834,-97.099230
1472,1471,11:33:05,8404,8404,354.9,-26.63,35,-37.67,279.4,25.1,24.7,-4.1,32.820800,-97.098911
1473,1472,11:33:06,8411,8411,354.6,-26.69,35,-37.63,279.5,25.1,24.7,-4.1,32.820780,-97.098605
1474,1473,11:33:07,8417,8417,354.2,-26.78,36,-37.56,279.5,25.1,24.7,-4.1,32.820772,-97.098332
1475,1474,11:33:08,8424,8424,353.9,-26.85,36,-37.50,279.5,25.1,24.7,-4.1,32.820767,-97.098094
1476,1475,11:33:09,8431,8431,353.6,-26.92,36,-37.48,279.5,25.1,24.8,-4.1,32.820750,-97.097872
1477,1476,11:33:10,8438,8438,353.2,-27.00,37,-37.49,279.4,25.1,24.8,-4.1,32.820710,-97.097643
1478,1477,11:33:11,8444,8444,352.9,-27.05,37,-37.53,279.4,25.2,24.8,-4.1,32.820645,-97.097398
1479,1478,11:33:12,8452,8451,352.5,-27.10,37,-37.56,279.3,25.2,24.9,-4.1,32.820568,-97.097146
1480,1479,11:33:13,8460,8460,352.1,-27.17,37,-37.59,279.2,25.2,24.9,-4.0,32.820498,-97.096898
1481,1480,11:33:14,8469,8469,351.7,-27.26,37,-37.65,279.0,25.3,25.0,-4.0,32.820446,-97.096655
1482,1481,11:33:15,8477,8477,351.3,-27.35,37,-37.74,278.8,25.3,25.0,-3.9,32.820409,-97.096400
1483,1482,11:33:16,8485,8486,350.9,-27.44,37,-37.87,278.6,25.4,25.1,-3.8,32.820380,-97.096117
1484,1483,11:33:17,8493,8493,350.5,-27.51,36,-38.01,278.4,25.4,25.2,-3.7,32.820352,-97.095803
1485,1484,11:33:18,8499,8499,350.2,-27.54,36,-38.12,278.1,25.5,25.2,-3.6,32.820318,-97.095478
1486,1485,11:33:19,8505,8505,349.9,-27.58,36,-38.18,277.9,25.6,25.3,-3.5,32.820269,-97.095175
1487,1486,11:33:20,8511,8511,349.6,-27.65,36,-38.19,277.6,25.6,25.4,-3.4,32.820212,-97.094912
1488,1487,11:33:21,8517,8517,349.3,-27.71,36,-38.21,277.3,25.7,25.5,-3.3,32.820158,-97.094680
1489,1488,11:33:22,8524,8524,349.0,-27.77,36,-38.45,277.0,25.8,25.6,-3.1,32.820115,-97.094450
1490,1489,11:33:23,8532,8532,348.6,-27.83,34,-39.07,276.6,25.9,25.7,-3.0,32.820083,-97.094209
1491,1490,11:33:24,8538,8539,348.3,-27.84,31,-40.01,276.3,26.0,25.8,-2.9,32.820056,-97.093963
1492,1491,11:33:25,8545,8545,348.0,-27.81,28,-40.93,276.0,26.1,26.0,-2.7,32.820029,-97.093721
1493,1492,11:33:26,8551,8551,347.7,-27.80,26,-41.36,275.7,26.2,26.1,-2.6,32.820001,-97.093478
1494,1493,11:33:27,8557,8557,347.4,-27.85,27,-41.31,275.4,26.3,26.2,-2.5,32.819978,-97.093215
1495,1494,11:33:28,8563,8563,347.1,-27.92,27,-41.15,275.0,26.5,26.4,-2.3,32.819967,-97.092915
1496,1495,11:33:29,8569,8569,346.9,-27.97,28,-41.07,274.7,26.6,26.5,-2.2,32.819966,-97.092585
1497,1496,11:33:30,8574,8574,346.6,-28.01,28,-41.09,274.5,26.7,26.7,-2.1,32.819969,-97.092246
1498,1497,11:33:31,8579,8579,346.3,-28.06,27,-41.24,274.2,26.9,26.8,-2.0,32.819974,-97.091913
1499,1498,11:33:32,8584,8584,346.1,-28.10,27,-41.50,273.9,27.0,27.0,-1.8,32.819981,-97.091594
1500,1499,11:33:33,8589,8589,345.8,-28.13,26,-41.76,273.7,27.2,27.1,-1.7,32.819990,-97.091288
1501,1500,11:33:34,8595,8595,345.6,-28.17,26,-41.95,273.4,27.4,27.3,-1.6,32.819998,-97.090994
1502,1501,11:33:35,8600,8600,345.3,-28.23,26,-42.05,273.2,27.5,27.5,-1.5,32.820002,-97.090710
1503,1502,11:33:36,8606,8606,345.1,-28.27,25,-42.15,273.0,27.7,27.6,-1.5,32.820003,-97.090440
1504,1503,11:33:37,8611,8611,344.8,-28.31,25,-42.23,272.9,27.9,27.8,-1.4,32.820003,-97.090181
1505,1504,11:33:38,8617,8617,344.5,-28.36,25,-42.35,272.7,28.0,28.0,-1.3,32.820000,-97.089926
1506,1505,11:33:39,8622,8622,344.3,-28.40,24,-42.69,272.6,28.2,28.2,-1.3,32.819988,-97.089667
1507,1506,11:33:40,8628,8627,344.0,-28.43,23,-43.36,272.4,28.4,28.4,-1.2,32.819957,-97.089401
1508,1507,11:33:41,8633,8633,343.7,-28.44,21,-44.29,272.3,28.6,28.5,-1.2,32.819909,-97.089120
1509,1508,11:33:42,8639,8639,343.4,-28.46,19,-45.15,272.3,28.7,28.7,-1.1,32.819855,-97.088817
1510,1509,11:33:43,8646,8646,343.1,-28.49,17,-45.85,272.2,28.9,28.9,-1.1,32.819816,-97.088501
1511,1510,11:33:44,8652,8652,342.8,-28.53,16,-46.56,272.1,29.1,29.0,-1.1,32.819808,-97.088184
1512,1511,11:33:45,8658,8658,342.5,-28.54,15,-47.27,272.1,29.2,29.2,-1.1,32.819827,-97.087872
1513,1512,11:33:46,8665,8665,342.2,-28.57,14,-47.87,272.0,29.4,29.4,-1.0,32.819849,-97.087558
1514,1513,11:33:47,8672,8673,341.9,-28.62,13,-48.39,272.0,29.5,29.5,-1.0,32.819858,-97.087229
1515,1514,11:33:48,8679,8679,341.5,-28.69,13,-48.82,272.0,29.7,29.7,-1.0,32.819847,-97.086877
1516,1515,11:33:49,8685,8685,341.2,-28.71,12,-49.26,272.0,29.8,29.8,-1.0,32.819827,-97.086506
1517,1516,11:33:50,8691,8691,341.0,-28.74,12,-49.69,272.0,30.0,29.9,-1.0,32.819812,-97.086134
1518,1517,11:33:51,8696,8696,340.7,-28.79,11,-50.10,272.0,30.1,30.1,-1.0,32.819803,-97.085776
1519,1518,11:33:52,8701,8701,340.5,-28.82,11,-50.58,272.0,30.2,30.2,-1.0,32.819800,-97.085431
1520,1519,11:33:53,8706,8706,340.2,-28.85,10,-50.94,272.0,30.3,30.3,-1.0,32.819797,-97.085093
1521,1520,11:33:54,8712,8712,340.0,-28.89,10,-50.93,272.0,30.4,30.4,-1.1,32.819793,-97.084763
1522,1521,11:33:55,8718,8717,339.7,-28.95,11,-50.77,272.0,30.4,30.4,-1.1,32.819793,-97.084447
1523,1522,11:33:56,8723,8724,339.4,-29.01,10,-50.92,272.0,30.5,30.5,-1.1,32.819793,-97.084152
1524,1523,11:33:57,8729,8729,339.2,-29.05,10,-51.54,272.0,30.6,30.5,-1.1,32.819793,-97.083866
1525,1524,11:33:58,8734,8734,338.9,-29.06,9,-52.49,272.0,30.6,30.6,-1.1,32.819792,-97.083573
1526,1525,11:33:59,8739,8738,338.7,-29.07,8,-53.34,272.0,30.6,30.6,-1.1,32.819791,-97.083261
1527,1526,11:34:00,8743,8743,338.5,-29.09,7,-53.81,272.0,30.6,30.6,-1.1,32.819789,-97.082929
1528,1527,11:34:01,8748,8748,338.3,-29.11,7,-53.94,272.0,30.6,30.6,-1.1,32.819781,-97.082586
1529,1528,11:34:02,8754,8754,338.0,-29.15,7,-53.94,272.0,30.6,30.6,-1.0,32.819767,-97.082238
1530,1529,11:34:03,8759,8759,337.7,-29.17,7,-53.86,271.9,30.6,30.6,-1.0,32.819745,-97.081890
1531,1530,11:34:04,8765,8765,337.5,-29.20,8,-53.70,271.9,30.6,30.6,-1.0,32.819718,-97.081546
1532,1531,11:34:05,8771,8771,337.2,-29.23,8,-53.47,271.9,30.5,30.5,-1.0,32.819683,-97.081210
1533,1532,11:34:06,8778,8778,336.9,-29.27,8,-53.25,271.9,30.5,30.5,-1.0,32.819643,-97.080883
1534,1533,11:34:07,8784,8784,336.6,-29.32,8,-53.12,271.8,30.5,30.4,-1.0,32.819608,-97.080559
1535,1534,11:34:08,8789,8790,336.3,-29.37,8,-53.09,271.8,30.4,30.4,-1.0,32.819588,-97.080229
1536,1535,11:34:09,8794,8795,336.1,-29.43,8,-53.14,271.8,30.3,30.3,-0.9,32.819584,-97.079883
1537,1536,11:34:10,8799,8799,335.9,-29.46,8,-53.14,271.8,30.3,30.3,-0.9,32.819589,-97.079529
1538,1537,11:34:11,8804,8803,335.6,-29.50,9,-52.95,271.7,30.2,30.2,-0.9,32.819594,-97.079179
1539,1538,11:34:12,8809,8809,335.4,-29.54,9,-52.41,271.7,30.2,30.2,-0.9,32.819593,-97.078845
1540,1539,11:34:13,8815,8815,335.1,-29.59,11,-51.24,271.7,30.1,30.1,-0.9,32.819581,-97.078530
1541,1540,11:34:14,8821,8821,334.8,-29.64,13,-49.36,271.6,30.1,30.0,-0.9,32.819563,-97.078225
1542,1541,11:34:15,8828,8828,334.5,-29.69,17,-47.25,271.6,30.0,30.0,-0.9,32.819546,-97.077923
1543,1542,11:34:16,8834,8834,334.2,-29.74,20,-45.58,271.6,30.0,29.9,-0.8,32.819539,-97.077627
1544,1543,11:34:17,8840,8840,333.9,-29.79,22,-44.77,271.6,29.9,29.9,-0.8,32.819550,-97.077336
1545,1544,11:34:18,8845,8845,333.7,-29.84,23,-44.58,271.6,29.9,29.9,-0.8,32.819575,-97.077045
1546,1545,11:34:19,8850,8850,333.5,-29.88,23,-44.68,271.6,29.8,29.8,-0.8,32.819604,-97.076747
1547,1546,11:34:20,8855,8855,333.2,-29.93,23,-44.50,271.6,29.8,29.8,-0.8,32.819624,-97.076442
1548,1547,11:34:21,8860,8860,333.0,-29.99,24,-44.04,271.6,29.8,29.8,-0.8,32.819627,-97.076135
1549,1548,11:34:22,8865,8865,332.8,-30.04,25,-43.70,271.6,29.8,29.8,-0.8,32.819614,-97.075835
1550,1549,11:34:23,8870,8870,332.5,-30.08,26,-43.70,271.6,29.8,29.8,-0.8,32.819592,-97.075540
1551,1550,11:34:24,8875,8875,332.3,-30.13,26,-43.62,271.6,29.8,29.7,-0.8,32.819578,-97.075241
1552,1551,11:34:25,8881,8881,332.0,-30.19,28,-43.06,271.6,29.8,29.7,-0.8,32.819578,-97.074925
1553,1552,11:34:26,8886,8886,331.8,-30.24,30,-42.44,271.6,29.8,29.8,-0.8,32.819582,-97.074583
1554,1553,11:34:27,8890,8890,331.6,-30.29,31,-42.22,271.6,29.8,29.8,-0.8,32.819580,-97.074221
1555,1554,11:34:28,8895,8895,331.4,-30.34,31,-42.14,271.6,29.8,29.8,-0.8,32.819563,-97.073858
1556,1555,11:34:29,8900,8900,331.1,-30.39,32,-41.86,271.6,29.8,29.8,-0.8,32.819532,-97.073507
1557,1556,11:34:30,8905,8904,330.9,-30.43,33,-41.49,271.6,29.8,29.8,-0.8,32.819496,-97.073178
1558,1557,11:34:31,8910,8910,330.7,-30.46,34,-41.22,271.6,29.9,29.9,-0.8,32.819464,-97.072866
1559,1558,11:34:32,8916,8916,330.4,-30.51,35,-41.15,271.6,29.9,29.9,-0.8,32.819443,-97.072563
1560,1559,11:34:33,8922,8922,330.1,-30.58,35,-41.23,271.6,29.9,29.9,-0.8,32.819433,-97.072264
1561,1560,11:34:34,8928,8928,329.8,-30.64,35,-41.35,271.6,30.0,30.0,-0.8,32.819428,-97.071967
1562,1561,11:34:35,8934,8934,329.6,-30.71,35,-41.42,271.6,30.0,30.0,-0.8,32.819417,-97.071672
1563,1562,11:34:36,8940,8940,329.3,-30.76,35,-41.41,271.6,30.0,30.0,-0.8,32.819399,-97.071380
1564,1563,11:34:37,8947,8947,329.0,-30.82,35,-41.33,271.6,30.1,30.0,-0.8,32.819380,-97.071082
1565,1564,11:34:38,8953,8954,328.6,-30.89,36,-41.23,271.6,30.1,30.1,-0.8,32.819373,-97.070770
1566,1565,11:34:39,8960,8960,328.4,-30.96,36,-41.20,271.6,30.1,30.1,-0.8,32.819382,-97.070434
1567,1566,11:34:40,8966,8966,328.1,-31.01,36,-41.26,271.6,30.1,30.1,-0.8,32.819398,-97.070079
1568,1567,11:34:41,8972,8972,327.8,-31.06,36,-41.38,271.6,30.1,30.1,-0.8,32.819410,-97.069724
1569,1568,11:34:42,8979,8979,327.5,-31.13,36,-41.53,271.6,30.2,30.1,-0.8,32.819413,-97.069381
1570,1569,11:34:43,8985,8985,327.2,-31.20,35,-41.66,271.6,30.2,30.2,-0.8,32.819411,-97.069053
1571,1570,11:34:44,8991,8991,326.9,-31.27,35,-41.75,271.6,30.2,30.2,-0.9,32.819412,-97.068732
1572,1571,11:34:45,8996,8996,326.7,-31.32,35,-41.72,271.6,30.2,30.2,-0.9,32.819416,-97.068407
1573,1572,11:34:46,9001,9001,326.4,-31.37,37,-41.44,271.7,30.2,30.2,-0.9,32.819413,-97.068078
1574,1573,11:34:47,9006,9006,326.2,-31.42,39,-40.87,271.7,30.2,30.2,-0.9,32.819400,-97.067756
1575,1574,11:34:48,9012,9012,325.9,-31.47,43,-40.07,271.8,30.2,30.1,-0.9,32.819383,-97.067448
1576,1575,11:34:49,9018,9018,325.7,-31.51,46,-39.36,271.8,30.1,30.1,-0.9,32.819372,-97.067143
1577,1576,11:34:50,9025,9024,325.4,-31.57,48,-38.92,271.9,30.1,30.1,-1.0,32.819372,-97.066821
1578,1577,11:34:51,9031,9031,325.1,-31.61,50,-38.68,271.9,30.1,30.1,-1.0,32.819377,-97.066475
1579,1578,11:34:52,9038,9038,324.8,-31.66,51,-38.47,272.0,30.1,30.1,-1.1,32.819380,-97.066122
1580,1579,11:34:53,9045,9045,324.4,-31.71,53,-38.26,272.1,30.1,30.0,-1.1,32.819380,-97.065794
1581,1580,11:34:54,9052,9052,324.1,-31.76,54,-38.13,272.1,30.0,30.0,-1.1,32.819376,-97.065503
1582,1581,11:34:55,9059,9059,323.8,-31.78,53,-38.18,272.2,30.0,30.0,-1.2,32.819363,-97.065232
1583,1582,11:34:56,9065,9066,323.5,-31.82,53,-38.36,272.3,30.0,30.0,-1.2,32.819340,-97.064945
1584,1583,11:34:57,9071,9071,323.2,-31.87,52,-38.51,272.3,30.0,30.0,-1.2,32.819308,-97.064621
1585,1584,11:34:58,9076,9076,323.0,-31.90,52,-38.59,272.4,30.0,29.9,-1.2,32.819272,-97.064263
1586,1585,11:34:59,9081,9081,322.8,-31.93,51,-38.68,272.4,29.9,29.9,-1.3,32.819243,-97.063906
1587,1586,11:35:00,9085,9085,322.6,-31.98,51,-38.86,272.5,29.9,29.9,-1.3,32.819223,-97.063578
1588,1587,11:35:01,9090,9090,322.4,-32.00,49,-39.14,272.5,29.9,29.9,-1.3,32.819209,-97.063274
1589,1588,11:35:02,9095,9095,322.1,-32.00,48,-39.45,272.5,29.9,29.9,-1.3,32.819199,-97.062971
1590,1589,11:35:03,9101,9101,321.9,-32.00,46,-39.75,272.6,29.9,29.8,-1.3,32.819196,-97.062653
1591,1590,11:35:04,9106,9106,321.6,-31.99,45,-40.03,272.6,29.9,29.8,-1.3,32.819200,-97.062328
1592,1591,11:35:05,9112,9112,321.4,-32.00,44,-40.31,272.6,29.9,29.8,-1.3,32.819207,-97.062011
1593,1592,11:35:06,9118,9118,321.1,-32.03,42,-40.65,272.5,29.9,29.8,-1.3,32.819207,-97.061709
1594,1593,11:35:07,9124,9124,320.8,-32.06,40,-41.20,272.5,29.9,29.9,-1.3,32.819188,-97.061406
1595,1594,11:35:08,9130,9131,320.5,-32.07,37,-41.94,272.5,29.9,29.9,-1.3,32.819154,-97.061091
1596,1595,11:35:09,9136,9136,320.3,-32.08,35,-42.64,272.5,29.9,29.9,-1.3,32.819113,-97.060770
1597,1596,11:35:10,9142,9142,320.0,-32.10,33,-43.01,272.4,29.9,29.9,-1.3,32.819074,-97.060460
1598,1597,11:35:11,9147,9147,319.8,-32.14,33,-43.15,272.4,30.0,29.9,-1.3,32.819042,-97.060168
1599,1598,11:35:12,9152,9152,319.5,-32.17,33,-43.30,272.4,30.0,30.0,-1.3,32.819024,-97.059875
1600,1599,11:35:13,9158,9158,319.3,-32.22,32,-43.49,272.4,30.0,30.0,-1.2,32.819018,-97.059560
1601,1600,11:35:14,9164,9164,319.0,-32.26,32,-43.67,272.4,30.1,30.0,-1.2,32.819017,-97.059213
1602,1601,11:35:15,9170,9170,318.7,-32.30,31,-43.79,272.3,30.1,30.1,-1.2,32.819017,-97.058855
1603,1602,11:35:16,9176,9176,318.5,-32.34,31,-43.85,272.4,30.1,30.1,-1.2,32.819014,-97.058517
1604,1603,11:35:17,9181,9181,318.2,-32.38,31,-43.90,272.4,30.2,30.2,-1.2,32.819012,-97.058211
1605,1604,11:35:18,9186,9186,318.0,-32.42,31,-43.93,272.4,30.2,30.2,-1.3,32.819018,-97.057919
1606,1605,11:35:19,9191,9191,317.8,-32.45,31,-43.97,272.5,30.3,30.3,-1.3,32.819032,-97.057616
1607,1606,11:35:20,9196,9196,317.6,-32.49,31,-44.05,272.5,30.3,30.3,-1.3,32.819045,-97.057293
1608,1607,11:35:21,9202,9202,317.3,-32.54,31,-44.19,272.6,30.4,30.4,-1.4,32.819050,-97.056960
1609,1608,11:35:22,9209,9209,317.0,-32.60,30,-44.37,272.8,30.4,30.4,-1.5,32.819044,-97.056633
1610,1609,11:35:23,9216,9216,316.7,-32.65,30,-44.58,272.9,30.5,30.4,-1.5,32.819029,-97.056321
1611,1610,11:35:24,9223,9223,316.4,-32.70,29,-44.87,273.0,30.5,30.5,-1.6,32.819015,-97.056012
1612,1611,11:35:25,9229,9229,316.1,-32.76,28,-45.22,273.2,30.6,30.5,-1.7,32.819013,-97.055689
1613,1612,11:35:26,9236,9236,315.8,-32.80,27,-45.59,273.4,30.6,30.5,-1.8,32.819021,-97.055343
1614,1613,11:35:27,9243,9243,315.4,-32.83,26,-45.87,273.6,30.6,30.6,-1.9,32.819029,-97.054980
1615,1614,11:35:28,9250,9250,315.1,-32.89,26,-46.08,273.9,30.7,30.6,-2.1,32.819024,-97.054618
1616,1615,11:35:29,9257,9257,314.8,-32.95,25,-46.39,274.1,30.7,30.6,-2.2,32.818998,-97.054269
1617,1616,11:35:30,9263,9264,314.5,-32.99,24,-46.91,274.4,30.7,30.6,-2.3,32.818953,-97.053942
1618,1617,11:35:31,9269,9269,314.3,-33.01,22,-47.64,274.6,30.7,30.6,-2.5,32.818899,-97.053628
1619,1618,11:35:32,9275,9275,314.0,-33.03,20,-48.51,274.9,30.8,30.6,-2.6,32.818855,-97.053316
1620,1619,11:35:33,9281,9281,313.7,-33.07,18,-49.50,275.2,30.8,30.7,-2.8,32.818833,-97.052995
1621,1620,11:35:34,9287,9287,313.5,-33.11,16,-50.68,275.5,30.8,30.7,-2.9,32.818829,-97.052664
1622,1621,11:35:35,9294,9294,313.2,-33.14,14,-52.02,275.8,30.8,30.7,-3.1,32.818826,-97.052330
1623,1622,11:35:36,9300,9300,312.9,-33.16,12,-53.34,276.1,30.8,30.6,-3.3,32.818804,-97.052006
1624,1623,11:35:37,9305,9305,312.7,-33.20,10,-54.40,276.3,30.8,30.6,-3.4,32.818756,-97.051696
1625,1624,11:35:38,9311,9311,312.4,-33.22,9,-55.17,276.6,30.8,30.6,-3.5,32.818693,-97.051391
1626,1625,11:35:39,9317,9317,312.1,-33.25,9,-55.80,276.9,30.8,30.6,-3.7,32.818638,-97.051077
1627,1626,11:35:40,9323,9323,311.9,-33.30,8,-56.24,277.1,30.8,30.6,-3.8,32.818607,-97.050744
1628,1627,11:35:41,9329,9329,311.6,-33.35,8,-56.44,277.3,30.8,30.6,-3.9,32.818596,-97.050396
1629,1628,11:35:42,9335,9335,311.3,-33.39,8,-56.57,277.6,30.8,30.6,-4.1,32.818586,-97.050044
1630,1629,11:35:43,9342,9341,311.1,-33.45,8,-56.79,277.7,30.8,30.6,-4.2,32.818558,-97.049704
1631,1630,11:35:44,9348,9348,310.8,-33.50,8,-57.17,277.9,30.8,30.5,-4.3,32.818508,-97.049381
1632,1631,11:35:45,9355,9355,310.4,-33.55,7,-57.65,278.1,30.8,30.5,-4.3,32.818447,-97.049073
1633,1632,11:35:46,9362,9362,310.1,-33.61,7,-57.88,278.2,30.8,30.5,-4.4,32.818393,-97.048771
1634,1633,11:35:47,9370,9370,309.8,-33.68,7,-57.72,278.3,30.8,30.5,-4.5,32.818347,-97.048463
1635,1634,11:35:48,9376,9377,309.5,-33.74,8,-57.31,278.4,30.8,30.5,-4.5,32.818298,-97.048138
1636,1635,11:35:49,9383,9383,309.2,-33.78,8,-56.72,278.5,30.8,30.5,-4.6,32.818238,-97.047792
